Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-10-19,131.71,133.52,131.11,133.21,6293928.0,0.0,1.0,62.69124076940272,63.55276340088567,62.405653156756436,63.405209801018415,12587856.0
2015-10-16,129.5,130.59,128.87,130.47,4660645.0,0.0,1.0,61.63932639615558,62.15814389246299,61.33945940287698,62.101026369933734,9321290.0
2015-10-15,127.22,129.17,126.96,128.79,5382399.0,0.0,1.0,60.554093468099715,61.48225320920012,60.43033883595299,61.30138105452414,10764798.0
2015-10-14,125.99,126.61,125.39,125.84,3254479.0,0.0,1.0,59.968638862174835,60.26374606190933,59.68305124952855,59.89724195901327,6508958.0
2015-10-13,126.0,126.54,125.59,125.81,3177677.0,0.0,1.0,59.97339865571894,60.2304275071006,59.778247120410654,59.882962578380955,6355354.0
2015-10-12,125.2,127.1,125.02,126.43,2724455.0,0.0,1.0,59.59261517219057,60.496975945570455,59.50693888839668,60.17806977811544,5448910.0
2015-10-09,124.56,125.34,124.09,124.94,3470261.0,0.0,1.0,59.28798838536787,59.65925228180804,59.06427808879495,59.46886054004384,6940522.0
2015-10-08,122.92,125.24,122.67,124.91,3811322.0,0.0,1.0,58.5073822441347,59.61165434636698,58.388387405532086,59.45458115941153,7622644.0
2015-10-07,123.61,124.45,121.0,122.1,5111440.0,0.0,1.0,58.83580799867792,59.23563065638272,57.593501883666605,58.117079173518114,10222880.0
2015-10-06,124.27,124.8,122.59,123.19,3832541.0,0.0,1.0,59.14995437258883,59.40222343042638,58.350309057179246,58.63589666982553,7665082.0
2015-10-05,125.84,126.49,124.09,124.27,4823510.0,0.0,1.0,59.89724195901327,60.20662853938007,59.06427808879495,59.14995437258883,9647020.0
2015-10-02,122.09,125.21,121.56,125.21,4556998.0,0.0,1.0,58.11231937997402,59.597374965734666,57.860050322136466,59.597374965734666,9113996.0
2015-10-01,123.16,123.94,121.28,123.83,4495745.0,0.0,1.0,58.62161728919321,58.99288118563338,57.72677610290153,58.94052345664823,8991490.0
2015-09-30,120.74,123.12,120.74,122.97,4693230.0,0.0,1.0,57.46974725151988,58.6025781150168,57.46974725151988,58.53118121185523,9386460.0
2015-09-29,122.0,122.09,119.05,119.67,7206907.0,0.0,1.0,58.069481238077074,58.11231937997402,56.66534214256619,56.960449342300684,14413814.0
2015-09-28,124.5,124.76,120.85,122.14,8211486.0,0.0,1.0,59.25942962410324,59.38318425624996,57.52210498050503,58.136118347694534,16422972.0
2015-09-25,123.125,125.95,122.7,125.0,18482580.0,0.0,1.0,58.604958011788845,59.94959968799842,58.4026667861644,59.497419301308476,36965160.0
2015-09-24,114.3,115.15,113.5,114.79,7120510.0,0.0,1.0,54.404440209116466,54.80902266036537,54.0236567255881,54.637670092777604,14241020.0
2015-09-23,115.97,116.6,115.2,115.43,4527853.0,0.0,1.0,55.19932573098195,55.49919272426054,54.83282162808589,54.9422968796003,9055706.0
2015-09-22,115.25,116.16,114.38,115.97,3776330.0,0.0,1.0,54.85662059580641,55.28976180831994,54.442518557469306,55.19932573098195,7552660.0
2015-09-21,115.67,117.09,114.761,116.56,4371814.0,0.0,1.0,55.05653192465881,55.73242260792168,54.62386669149969,55.480153550084125,8743628.0
2015-09-18,114.15,115.63,113.76,115.05,9307499.0,0.0,1.0,54.3330433059549,55.037492750482386,54.14741135773482,54.76142472492432,18614998.0
2015-09-17,115.24,116.79,114.56,115.27,4031321.0,0.0,1.0,54.85186080226231,55.589628801598536,54.52819484126319,54.86614018289462,8062642.0
2015-09-16,114.33,115.91,113.84,115.58,4051961.0,0.0,1.0,54.41871958974878,55.17076696971732,54.18548970608766,55.01369378276187,8103922.0
2015-09-15,111.9,114.08,110.8,113.84,3849656.0,0.0,1.0,53.262089758531346,54.299724751146165,52.73851246867983,54.18548970608766,7699312.0
2015-09-14,111.51,112.06,111.14,111.89,3416637.0,0.0,1.0,53.07645781031127,53.33824645523702,52.90034544917939,53.25732996498724,6833274.0
2015-09-11,110.23,111.84,109.99,111.82,2794548.0,0.0,1.0,52.467204236665864,53.23353099726672,52.35296919160735,53.224011410178505,5589096.0
2015-09-10,109.66,111.04,108.94,110.38,3681451.0,0.0,1.0,52.1958960046519,52.85274751373834,51.85319086947636,52.538601139827435,7362902.0
2015-09-09,112.71,112.99,109.61,109.86,3174861.0,0.0,1.0,53.647633035603825,53.78090725483875,52.172097036931376,52.29109187553399,6349722.0
2015-09-08,111.46,111.87,110.2201,111.75,2755038.0,0.0,1.0,53.05265884259074,53.247810377899036,52.4624920410572,53.190692855369775,5510076.0
2015-09-04,109.22,110.43,108.94,109.69,3563534.0,0.0,1.0,51.98646508871129,52.56240010754796,51.85319086947636,52.21017538528421,7127068.0
2015-09-03,111.23,112.09,110.41,110.85,3032526.0,0.28,1.0,52.943183591076334,53.352525835869336,52.552880520459745,52.76231143640035,6065052.0
2015-09-02,110.0,110.78,109.2,110.7,4267837.0,0.0,1.0,52.22580993434751,52.59613840479107,51.84598586209771,52.55815599756609,8535674.0
2015-09-01,109.11,109.83,108.03,108.63,4692164.0,0.0,1.0,51.80325565396961,52.14509731899443,51.290493156432376,51.575361210619725,9384328.0
2015-08-31,111.64,112.49,111.23,111.75,3536250.0,0.0,1.0,53.0044492824596,53.40801235922501,52.80978944543158,53.05667509239395,7072500.0
2015-08-28,112.35,113.0,111.64,112.5,3761708.0,0.0,1.0,53.341543146581294,53.65015020528426,53.0044492824596,53.41276016012814,7523416.0
2015-08-27,110.19,112.69,109.63,112.62,6808465.0,0.0,1.0,52.31601815150684,53.502968377287466,52.050141300931976,53.46973377096561,13616930.0
2015-08-26,106.5,109.01,103.98,108.76,7567000.0,0.0,1.0,50.56407961825464,51.755777644938384,49.36763379066777,51.637082622360325,15134000.0
2015-08-25,107.28,107.31,103.4797,103.53,6807859.0,0.0,1.0,50.93440808869819,50.94865149140756,49.130101311484545,49.153982750027254,13615718.0
2015-08-24,100.26,107.38,94.5,103.87,9941020.0,0.0,1.0,47.6014518547062,50.981886097729415,44.86671853450763,49.31540798073342,19882040.0
2015-08-21,111.47,111.66,106.84,106.87,7945729.0,0.0,1.0,52.92373666710652,53.01394488426585,50.7255048489608,50.73974825167017,15891458.0
2015-08-20,113.71,114.45,112.24,112.3,3268423.0,0.0,1.0,53.98724406940595,54.33858133623703,53.28931733664695,53.31780414206568,6536846.0
2015-08-19,114.0,116.05,113.55,114.96,3108217.0,0.0,1.0,54.12493029559651,55.09822948073662,53.911279254956,54.58071918229627,6216434.0
2015-08-18,115.12,115.68,114.59,114.82,1835705.0,0.0,1.0,54.65668399674623,54.922560847321094,54.40505054888074,54.51424996965255,3671410.0
2015-08-17,114.12,115.13,113.09,114.98,1958730.0,0.0,1.0,54.18190390643398,54.66143179764935,53.69288041341237,54.59021478410252,3917460.0
2015-08-14,113.59,114.5649,113.11,114.36,2343067.0,0.0,1.0,53.93027045856849,54.3931335686139,53.70237601521861,54.29585112810892,4686134.0
2015-08-13,113.27,114.525,112.95,113.6,2953866.0,0.0,1.0,53.778340829668565,54.37418984301045,53.62641120076865,53.93501825947161,5907732.0
2015-08-12,113.54,113.75,110.65,113.06,3587342.0,0.0,1.0,53.90653145405288,54.00623527301845,52.53441699305048,53.678637010703,7174684.0
2015-08-11,114.14,114.99,113.63,114.46,2553706.0,0.0,1.0,54.191399508240224,54.59496258500564,53.94926166218098,54.343329137140145,5107412.0
2015-08-10,115.39,116.17,114.85,115.36,2306632.0,0.0,1.0,54.78487462113054,55.155203091574094,54.52849337236192,54.77063121842117,4613264.0
2015-08-07,114.72,114.959,113.1,114.51,2953945.0,0.0,1.0,54.46677196062133,54.58024440220596,53.697628214315486,54.367068141655764,5907890.0
2015-08-06,117.0,117.5,114.37,115.12,3105653.0,0.0,1.0,55.54927056653326,55.786660611689385,54.30059892901205,54.65668399674623,6211306.0
2015-08-05,116.61,117.7199,116.35,116.75,3416707.0,0.0,1.0,55.36410633131148,55.891064753549045,55.2406635078303,55.4305755439552,6833414.0
2015-08-04,114.95,115.93,114.33,115.77,2614496.0,0.0,1.0,54.57597138139315,55.04125586989916,54.28160772539955,54.96529105544919,5228992.0
2015-08-03,115.51,116.0,113.59,114.83,2495999.0,0.0,1.0,54.841848231968015,55.074490476221015,53.93027045856849,54.51899777055568,4991998.0
2015-07-31,115.5,115.94,114.83,115.22,2539325.0,0.0,1.0,54.83710043106489,55.04600367080228,54.51899777055568,54.704162005777455,5078650.0
2015-07-30,114.95,115.4,113.941,115.01,2797031.0,0.0,1.0,54.57597138139315,54.789622422033666,54.09691827026809,54.60445818681189,5594062.0
2015-07-29,113.58,115.34,113.5,114.92,3419946.0,0.0,1.0,53.92552265766537,54.76113561661493,53.88754025044039,54.561727978683784,6839892.0
2015-07-28,112.07,113.91,111.85,113.47,3474118.0,0.0,1.0,53.20860472129387,54.08220008746841,53.10415310142517,53.87329684773102,6948236.0
2015-07-27,112.4,112.92,110.95,111.73,3324030.0,0.0,1.0,53.36528215109691,53.61216779805928,52.67685102014415,53.04717949058771,6648060.0
2015-07-24,114.18,114.18,112.473,112.99,2983421.0,0.0,1.0,54.21039071185272,54.21039071185272,53.399941097689705,53.64540240438114,5966842.0
2015-07-23,114.5,114.704,113.812,114.0,3357394.0,0.0,1.0,54.36232034075264,54.45917547917633,54.035671638617806,54.12493029559651,6714788.0
2015-07-22,112.87,114.22,112.87,114.09,2977064.0,0.0,1.0,53.58842879354367,54.229381915465204,53.58842879354367,54.16766050372462,5954128.0
2015-07-21,112.98,113.57,112.72,112.99,2313150.0,0.0,1.0,53.64065460347802,53.92077485676224,53.51721177999683,53.64540240438114,4626300.0
2015-07-20,113.27,113.55,112.82,113.13,2989051.0,0.0,1.0,53.778340829668565,53.911279254956,53.56468978902805,53.711871617024855,5978102.0
2015-07-17,112.37,112.98,111.9,112.8,2272557.0,0.0,1.0,53.351038748387545,53.64065460347802,53.12789210594079,53.55519418722181,4545114.0
2015-07-16,112.76,112.9,111.85,112.34,2167857.0,0.0,1.0,53.53620298360932,53.60267219625304,53.10415310142517,53.336795345678176,4335714.0
2015-07-15,112.0,112.39,111.69,111.9,2508568.0,0.0,1.0,53.17537011497201,53.36053435019379,53.028188286975215,53.12789210594079,5017136.0
2015-07-14,112.84,113.06,111.92,112.34,2779664.0,0.0,1.0,53.5741853908343,53.678637010703,53.13738770774703,53.336795345678176,5559328.0
2015-07-13,111.24,112.55,110.8,112.41,2523821.0,0.0,1.0,52.8145372463347,53.43649916464375,52.60563400659731,53.37002995200003,5047642.0
2015-07-10,110.53,110.8,109.0,110.52,2579578.0,0.0,1.0,52.477443382213,52.60563400659731,51.75102984403526,52.47269558130988,5159156.0
2015-07-09,110.24,110.92,109.19,109.44,3084201.0,0.0,1.0,52.33975715602245,52.66260761743478,51.84123806119459,51.95993308377265,6168402.0
2015-07-08,110.22,110.7521,109.0,109.27,3366817.0,0.0,1.0,52.33026155421621,52.58289204027135,51.75102984403526,51.87922046841957,6733634.0
2015-07-07,110.08,111.33,109.06,111.29,3603515.0,0.0,1.0,52.26379234157249,52.8572674544628,51.779516649453996,52.83827625085031,7207030.0
2015-07-06,109.09,110.51,109.01,109.84,2495412.0,0.0,1.0,51.793760052163364,52.46794778040676,51.755777644938384,52.149845119897556,4990824.0
2015-07-02,109.91,110.73,109.09,109.87,2950011.0,0.0,1.0,52.183079726219404,52.57239940027546,51.793760052163364,52.164088522606924,5900022.0
2015-07-01,108.95,109.43,108.59,109.43,2961976.0,0.0,1.0,51.72729083951965,51.95518528286953,51.55637000700724,51.95518528286953,5923952.0
2015-06-30,108.85,108.88,107.8,108.02,3765554.0,0.0,1.0,51.67981283048842,51.69405623319779,51.18129373566056,51.28574535552925,7531108.0
2015-06-29,109.27,109.49,107.66,107.67,4501438.0,0.0,1.0,51.87922046841957,51.98367208828826,51.11482452301684,51.11957232391997,9002876.0
2015-06-26,108.37,110.34,105.22,109.71,10141309.0,0.0,1.0,51.45191838713855,52.38723516505368,49.95636110265495,52.08812370815696,20282618.0
2015-06-25,106.81,106.81,104.67,105.22,5383369.0,0.0,1.0,50.711261446251434,50.711261446251434,49.69523205298322,49.95636110265495,10766738.0
2015-06-24,107.2,107.37,106.04,106.22,2527248.0,0.0,1.0,50.89642568147321,50.9771382968263,50.345680776711006,50.4311411929672,5054496.0
2015-06-23,107.2,107.26,106.82,107.2,2967143.0,0.0,1.0,50.89642568147321,50.92491248689195,50.71600924715455,50.89642568147321,5934286.0
2015-06-22,106.86,107.45,106.65,106.79,2093331.0,0.0,1.0,50.735000450767046,51.01512070405128,50.635296631801474,50.70176584444519,4186662.0
2015-06-19,106.03,106.85,105.94,106.53,3639264.0,0.0,1.0,50.34093297580788,50.73025264986392,50.298202767679776,50.57832302096401,7278528.0
2015-06-18,105.05,106.67,105.01,106.0,2844860.0,0.0,1.0,49.87564848730187,50.64479223360772,49.85665728368939,50.32668957309851,5689720.0
2015-06-17,104.74,105.17,104.08,104.75,2036247.0,0.0,1.0,49.72846665930507,49.93262209813935,49.41511179969899,49.733214460208195,4072494.0
2015-06-16,103.48,104.98,103.44,104.56,2517049.0,0.0,1.0,49.13024374551164,49.84241388098002,49.11125254189915,49.64300624304887,5034098.0
2015-06-15,103.1,103.85,102.73,103.35,2450997.0,0.0,1.0,48.94982731119298,49.30591237892717,48.77415867777746,49.06852233377104,4901994.0
2015-06-12,103.55,104.1,103.21,103.78,2066519.0,0.0,1.0,49.1634783518335,49.424607401505234,49.00205312112733,49.27267777260531,4133038.0
2015-06-11,105.09,105.12,103.47,103.88,3089014.0,0.0,1.0,49.89463969091437,49.908883093623736,49.12549594460852,49.32015578163654,6178028.0
2015-06-10,101.83,104.03,101.66,103.34,3135199.0,0.0,1.0,48.34685659649643,49.39137279518338,48.266143981143344,49.063774532867924,6270398.0
2015-06-09,101.49,101.926,100.78,101.35,1738422.0,0.0,1.0,48.18543136579026,48.3924354851664,47.84833750166857,48.11896215314655,3476844.0
2015-06-08,101.6,101.89,101.38,101.44,2157045.0,0.0,1.0,48.23765717572461,48.37534340191516,48.133205555855916,48.161692361274646,4314090.0
2015-06-05,101.5,102.25,101.13,102.03,1895873.0,0.0,1.0,48.19017916669338,48.546264234427575,48.01451053327785,48.44181261455888,3791746.0
2015-06-04,102.06,103.3,101.62,101.95,2233584.0,0.0,1.0,48.456056017268246,49.04478332925543,48.24715277753086,48.4038302073339,4467168.0
2015-06-03,102.29,103.09,101.77,102.51,2383352.0,0.0,1.0,48.56525543804007,48.945079510289865,48.31836979107769,48.66970705790876,4766704.0
2015-06-02,101.8,102.69,101.5,102.11,2487338.0,0.0,1.0,48.33261319378706,48.75516747416496,48.19017916669338,48.47979502178386,4974676.0
2015-06-01,101.77,102.29,101.45,101.76,2472055.0,0.0,1.0,48.31836979107769,48.56525543804007,48.16644016217777,48.313621990174575,4944110.0
2015-05-29,102.3,102.38,101.04,101.67,2781140.0,0.0,1.0,48.57000323894319,48.60798564616816,47.97178032514975,48.27089178204647,5562280.0
2015-05-28,102.23,102.95,101.51,102.3,2890833.0,0.28,1.0,48.53676863262133,48.87861029764615,48.19492696759651,48.57000323894319,5781666.0
2015-05-27,103.48,103.92,102.31,102.84,4447579.0,0.0,1.0,48.996138966327166,49.20447198860378,48.44216252072799,48.693109115743006,8895158.0
2015-05-26,104.43,104.75,103.18,103.42,2845684.0,0.0,1.0,49.44594890078804,49.597463826080116,48.854093723865844,48.9677299178349,5691368.0
2015-05-22,105.21,105.22,104.04,104.43,2827388.0,0.0,1.0,49.81526653118748,49.82000137260287,49.261290085588314,49.44594890078804,5654776.0
2015-05-21,104.87,105.2,104.24,104.4,2726420.0,0.0,1.0,49.65428192306465,49.81053168977211,49.35598691389586,49.43174437654191,5452840.0
2015-05-20,104.92,105.15,104.21,104.61,2699951.0,0.0,1.0,49.67795613014154,49.786857482695225,49.34178238964973,49.53117604626483,5399902.0
2015-05-19,104.62,105.1799,104.35,104.64,2985644.0,0.0,1.0,49.53591088768021,49.8010146585272,49.40807016946501,49.545380570510964,5971288.0
2015-05-18,105.11,105.5,104.42,104.75,2522491.0,0.0,1.0,49.76791811703371,49.952576932233434,49.44121405937266,49.597463826080116,5044982.0
2015-05-15,103.65,105.03,103.37,104.98,3932508.0,0.0,1.0,49.07663127038859,49.73003938571069,48.944055710758015,49.7063651786338,7865016.0
2015-05-14,102.94,103.505,102.31,103.44,2716427.0,0.0,1.0,48.74045752989677,49.007976069865606,48.44216252072799,48.97719960066566,5432854.0
2015-05-13,102.69,102.73,101.79,102.16,2254143.0,0.0,1.0,48.62208649451234,48.64102586017385,48.19595076712836,48.37113989949732,4508286.0
2015-05-12,101.98,102.69,101.6,102.37,2338220.0,0.0,1.0,48.28591275402053,48.62208649451234,48.10598878023618,48.470571569220255,4676440.0
2015-05-11,102.42,103.22,102.09,102.79,2668832.0,0.0,1.0,48.49424577629714,48.87303308952735,48.33799600958969,48.66943490866612,5337664.0
2015-05-08,102.29,103.3,102.29,102.44,2767371.0,0.0,1.0,48.432692837897235,48.910911820850366,48.432692837897235,48.503715459127896,5534742.0
2015-05-07,100.45,101.59,100.015,101.45,2763164.0,0.0,1.0,47.56148201746776,48.101253938820804,47.35551641589883,48.03496615900552,5526328.0
2015-05-06,100.27,101.0,99.68,100.22,2697950.0,0.0,1.0,47.47625487199096,47.821898295313524,47.19689922848369,47.45258066491407,5395900.0
2015-05-05,100.43,100.87,100.26,100.42,2552252.0,0.0,1.0,47.552012334637006,47.76034535691362,47.47152003057559,47.54727749322163,5104504.0
2015-05-04,101.0,101.2,100.4845,100.83,2278890.0,0.0,1.0,47.821898295313524,47.91659512362108,47.57781722035081,47.74140599125211,4557780.0
2015-05-01,99.88,100.82,99.41,100.78,3341749.0,0.0,1.0,47.291596056791235,47.73667114983673,47.06905851026849,47.71773178417522,6683498.0
2015-04-30,99.75,100.51,98.46,98.84,3248480.0,0.0,1.0,47.23004311839133,47.58989106596003,46.61924857580762,46.79917254959197,6496960.0
2015-04-29,99.53,100.49,99.26,100.17,2695914.0,0.0,1.0,47.125876607253026,47.58042138312927,46.99803588903783,47.428906457837186,5391828.0
2015-04-28,100.8,100.8,99.1903,99.86,3015812.0,0.0,1.0,47.727201467005976,47.727201467005976,46.96503404437264,47.28212637396048,6031624.0
2015-04-27,101.27,102.0,100.77,100.94,2565425.0,0.0,1.0,47.94973901352872,48.295382436851284,47.712996942759844,47.79348924682126,5130850.0
2015-04-24,100.46,101.28,100.21,100.95,2166951.0,0.0,1.0,47.56621685888314,47.9544738549441,47.447845823498696,47.798224088236644,4333902.0
2015-04-23,99.78,101.6,99.45,101.11,2332843.0,0.0,1.0,47.24424764263746,48.10598878023618,47.08799787593001,47.87398155088268,4665686.0
2015-04-22,100.3,100.39,99.29,100.15,1952895.0,0.0,1.0,47.49045939623709,47.533072968975496,47.01224041328396,47.41943677500644,3905790.0
2015-04-21,100.76,100.85,99.72,100.29,2562651.0,0.0,1.0,47.70826210134447,47.75087567408286,47.2158385941452,47.48572455482172,5125302.0
2015-04-20,99.08,100.34,99.02,99.99,3104286.0,0.0,1.0,46.91280874356103,47.50939876189861,46.884399695068765,47.343679312360386,6208572.0
2015-04-17,99.17,99.37,98.14,98.55,3024566.0,0.0,1.0,46.95542231629943,47.05011914460698,46.46773365051554,46.66186214854602,6049132.0
2015-04-16,99.49,100.17,99.4,99.9,2051969.0,0.0,1.0,47.10693724159151,47.428906457837186,47.06432366885312,47.301065739622,4103938.0
2015-04-15,100.63,100.73,99.73,99.83,2858142.0,0.0,1.0,47.64670916294455,47.694057577098334,47.220573435560574,47.26792184971435,5716284.0
2015-04-14,99.06,99.81,98.7,99.53,2385422.0,0.0,1.0,46.90333906073028,47.25845216688359,46.73288476977669,47.125876607253026,4770844.0
2015-04-13,99.97,100.06,99.06,99.27,3656866.0,0.0,1.0,47.33420962952964,47.376823202268035,46.90333906073028,47.00277073045321,7313732.0
2015-04-10,100.92,101.08,99.93,99.97,2959020.0,0.0,1.0,47.784019563990505,47.85977702663655,47.31527026386813,47.33420962952964,5918040.0
2015-04-09,101.0,101.69,100.6,100.72,2650094.0,0.0,1.0,47.821898295313524,48.14860235297458,47.63250463869842,47.68932273568296,5300188.0
2015-04-08,100.0,100.97,99.72,100.84,3261184.0,0.0,1.0,47.34841415377577,47.80769377106739,47.2158385941452,47.746140832667486,6522368.0
2015-04-07,99.73,100.26,99.47,99.61,1996819.0,0.0,1.0,47.220573435560574,47.47152003057559,47.097467558760755,47.163755338576046,3993638.0
2015-04-06,98.75,100.63,98.55,99.73,2513707.0,0.0,1.0,46.756558976853576,47.64670916294455,46.66186214854602,47.220573435560574,5027414.0
2015-04-02,100.04,100.32,99.3906,99.66,1920221.0,0.0,1.0,47.36735351943728,47.49992907906785,47.05987291792266,47.18742954565293,3840442.0
2015-04-01,100.0,100.28,98.34,99.55,3302678.0,0.0,1.0,47.34841415377577,47.480989713406345,46.562430478823096,47.135346290083774,6605356.0
2015-03-31,100.88,101.84,100.29,100.33,3154617.0,0.0,1.0,47.765080198328995,48.219624974205246,47.48572455482172,47.50466392048323,6309234.0
2015-03-30,101.23,101.55,100.54,100.89,2717129.0,0.0,1.0,47.93079964786721,48.082314573159294,47.604095590206164,47.76981503974437,5434258.0
2015-03-27,99.12,100.18,99.12,99.88,2201650.0,0.0,1.0,46.931748109222546,47.43364129925257,46.931748109222546,47.291596056791235,4403300.0
2015-03-26,98.34,100.09,97.67,99.33,4739846.0,0.0,1.0,46.562430478823096,47.39102772651417,46.2451961039928,47.03117977894547,9479692.0
2015-03-25,101.0,101.18,98.94,98.99,4066647.0,0.0,1.0,47.821898295313524,47.907125440790324,46.846520963745746,46.87019517082263,8133294.0
2015-03-24,101.05,101.66,100.6,100.65,3798977.0,0.0,1.0,47.84557250239041,48.134397828728446,47.63250463869842,47.656178845775315,7597954.0
2015-03-23,101.55,102.6,101.2,101.46,5235934.0,0.0,1.0,48.082314573159294,48.579472921773935,47.91659512362108,48.03970100042089,10471868.0
2015-03-20,102.63,103.79,101.25,101.98,14889910.0,0.0,1.0,48.593677446020074,49.14291905020387,47.940269330697966,48.28591275402053,29779820.0
2015-03-19,97.81,98.62,97.21,98.32,6712390.0,0.0,1.0,46.31148388380808,46.69500603845366,46.02739339888542,46.552960795992334,13424780.0
2015-03-18,96.54,97.87,95.61,97.51,4426465.0,0.0,1.0,45.71015902405513,46.33989293230035,45.26981877242501,46.16943864134676,8852930.0
2015-03-17,96.14,96.78,95.51,96.54,3203770.0,0.0,1.0,45.52076536744003,45.82379521802419,45.22247035827124,45.71015902405513,6407540.0
2015-03-16,96.2,96.8,95.93,96.44,4248144.0,0.0,1.0,45.54917441593229,45.83326490085494,45.4213336977171,45.66281060990135,8496288.0
2015-03-13,97.04,97.48,95.3,95.81,3697443.0,0.0,1.0,45.94690109482401,46.15523411710062,45.123038688548306,45.36451560073257,7394886.0
2015-03-12,95.5,97.1,95.38,97.04,2904898.0,0.0,1.0,45.21773551685586,45.97531014331627,45.160917419871325,45.94690109482401,5809796.0
2015-03-11,96.38,97.08,95.18,95.34,3726346.0,0.0,1.0,45.634401561409085,45.965840460485516,45.066220591563784,45.14197805420982,7452692.0
2015-03-10,96.42,96.9701,96.25,96.51,3547993.0,0.0,1.0,45.653340927070595,45.91380455333052,45.57284862300918,45.695954499809,7095986.0
2015-03-09,97.09,97.82,96.94,97.43,2969434.0,0.0,1.0,45.970575301900894,46.31621872522346,45.89955268067023,46.13155991002373,5938868.0
2015-03-06,98.46,98.69,96.6,96.91,3587348.0,0.0,1.0,46.61924857580762,46.728149928361304,45.73856807254739,45.885348156424094,7174696.0
2015-03-05,97.96,98.68,97.79,98.46,3316847.0,0.0,1.0,46.38250650503874,46.723415086945934,46.302014200977325,46.61924857580762,6633694.0
2015-03-04,97.67,97.87,96.96,97.52,2421052.0,0.0,1.0,46.2451961039928,46.33989293230035,45.90902236350098,46.17417348276213,4842104.0
2015-03-03,98.44,98.47,97.12,97.97,3494333.0,0.0,1.0,46.60977889297687,46.623983417223,45.98477982614703,46.38724134645412,6988666.0
2015-03-02,96.89,98.86,96.75,98.75,5512474.0,0.0,1.0,45.875878473593346,46.80864223242273,45.809590693778055,46.756558976853576,11024948.0
2015-02-27,96.95,97.405,96.63,97.12,3559328.0,0.0,1.0,45.90428752208561,46.11972280648529,45.75277259679353,45.98477982614703,7118656.0
2015-02-26,96.66,97.33,96.65,96.99,2967471.0,0.28,1.0,45.76697712103966,46.08421149586996,45.76224227962428,45.92322688774712,5934942.0
2015-02-25,95.42,97.2,95.42,96.82,3526777.0,0.0,1.0,45.04980271027891,45.89017840535643,45.04980271027891,45.71077235809268,7053554.0
2015-02-24,94.75,95.54,94.75,95.42,2619714.0,0.0,1.0,44.73348152168232,45.1064572515201,44.73348152168232,45.04980271027891,5239428.0
2015-02-23,94.92,95.23,94.28,95.01,2311108.0,0.0,1.0,44.81374212177399,44.96009968664705,44.5115845684877,44.85623302770488,4622216.0
2015-02-20,93.61,95.29,93.35,94.93,3698875.0,0.0,1.0,44.1952633798911,44.988426957267635,44.07251187386854,44.818463333544095,7397750.0
2015-02-19,93.48,94.26,93.48,93.7,3302616.0,0.0,1.0,44.133887626879826,44.5021421449475,44.133887626879826,44.23775428582199,6605232.0
2015-02-18,91.54,93.765,91.43,93.62,4071858.0,0.0,1.0,43.21797254348074,44.26844216232763,43.16603921400966,44.199984591661206,8143716.0
2015-02-17,91.74,92.9,91.72,91.86,3685478.0,0.0,1.0,43.3123967788827,43.86005734421412,43.30295435534251,43.36905132012388,7370956.0
2015-02-13,92.02,92.57,91.9,92.04,3847781.0,0.0,1.0,43.44459070844545,43.70425735580087,43.38793616720428,43.45403313198566,7695562.0
2015-02-12,91.46,92.66,90.8,92.0,5927893.0,0.0,1.0,43.18020284931995,43.74674826173175,42.868602872493454,43.43514828490526,11855786.0
2015-02-11,92.49,92.75,90.95,91.31,4270096.0,0.0,1.0,43.66648766164008,43.78923916766264,42.93942104904493,43.10938467276847,8540192.0
2015-02-10,91.74,93.1,91.22,92.75,3847303.0,0.0,1.0,43.3123967788827,43.95448157961608,43.06689376683759,43.78923916766264,7694606.0
2015-02-09,91.5,91.7,90.6901,91.17,3669698.0,0.0,1.0,43.19908769640034,43.293511931802314,42.81671675514007,43.0432877079871,7339396.0
2015-02-06,93.4,93.47,91.54,91.79,3690692.0,0.0,1.0,44.09611793271904,44.12916641510972,43.21797254348074,43.3360028377332,7381384.0
2015-02-05,92.88,93.59,92.56,93.34,2877154.0,0.0,1.0,43.85061492067392,44.18582095635091,43.69953614403077,44.067790662098446,5754308.0
2015-02-04,92.77,93.27,92.27,92.54,3593557.0,0.0,1.0,43.798681591202836,44.034742179707756,43.56262100269792,43.69009372049058,7187114.0
2015-02-03,92.23,93.39,92.03,93.35,3970058.0,0.0,1.0,43.54373615561752,44.091396720948936,43.44931192021556,44.07251187386854,7940116.0
2015-02-02,92.68,92.69,90.77,91.92,4028278.0,0.0,1.0,43.75619068527195,43.76091189704205,42.85443923718316,43.397378590744474,8056556.0
2015-01-30,93.92,94.36,92.1,92.25,4052859.0,0.0,1.0,44.34162094476415,44.549354262648485,43.48236040260624,43.55317857915772,8105718.0
2015-01-29,93.67,94.87,93.17,94.87,3401183.0,0.0,1.0,44.223590650511696,44.7901360629235,43.987530062006776,44.7901360629235,6802366.0
2015-01-28,95.0,95.32,93.25,93.31,3201338.0,0.0,1.0,44.85151181593478,45.002590592577924,44.02529975616756,44.053627026788156,6402676.0
2015-01-27,95.3,95.45,94.12,94.5,3348432.0,0.0,1.0,44.99314816903773,45.06396634558921,44.436045180166126,44.61545122742986,6696864.0
