Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-10-15,103.62,104.96,103.22,104.96,1657571.0,0.0,1.0,94.61190878797271,95.835417355584,94.24668234987978,95.835417355584,1657571.0
2015-10-14,103.22,103.73,102.69,102.77,1938398.0,0.0,1.0,94.24668234987978,94.71234605844826,93.76275731940665,93.83580260702523,1938398.0
2015-10-13,103.22,103.99,103.0,103.31,1287612.0,0.0,1.0,94.24668234987978,94.94974324320866,94.04580780892867,94.3288582984507,1287612.0
2015-10-12,102.66,104.0,102.65,103.72,983712.0,0.0,1.0,93.73536533654968,94.95887390416098,93.72623467559737,94.70321539749594,983712.0
2015-10-09,103.37,103.75,102.63,102.94,1290605.0,0.0,1.0,94.38364226416464,94.73060738035291,93.70797335369271,93.99102384321473,1290605.0
2015-10-08,101.67,103.21,101.56,103.09,1213710.0,0.0,1.0,92.83142990226969,94.23755168892745,92.73099263179414,94.12798375749958,1213710.0
2015-10-07,101.52,102.46,101.28,102.17,1339301.0,0.0,1.0,92.69446998798483,93.55275211750322,92.47533412512908,93.28796294988585,1339301.0
2015-10-06,101.54,101.61,100.9,101.07,1329553.0,0.0,1.0,92.71273130988949,92.77664593655575,92.12836900894081,92.2835902451303,1329553.0
2015-10-05,100.73,101.91,100.48,101.86,1846740.0,0.0,1.0,91.97314777275132,93.05056576512544,91.74488124894323,93.00491246036383,1846740.0
2015-10-02,97.55,100.03,97.18,100.03,2410910.0,0.0,1.0,89.06959758991253,91.33400150608868,88.73176313467658,91.33400150608868,2410910.0
2015-10-01,99.85,99.97,97.1845,98.34,2981417.0,0.0,1.0,91.16964960894687,91.27921754037474,88.73587193210513,89.79091980514607,2981417.0
2015-09-30,100.35,100.36,99.28,99.53,2548706.0,0.0,1.0,91.62618265656303,91.63531331751535,90.64920193466445,90.87746845847253,2548706.0
2015-09-29,99.21,99.61,98.21,99.47,2128574.0,0.0,1.0,90.58528730799819,90.95051374609112,89.67222121276586,90.82268449275858,2128574.0
2015-09-28,99.4,100.26,98.77,99.08,2845161.0,0.0,1.0,90.75876986609234,91.54400670799212,90.18353822609596,90.46658871561799,2845161.0
2015-09-25,99.6,100.61,98.48,99.91,1942905.0,0.0,1.0,90.94138308513878,91.86357984132343,89.9187490584786,91.22443357466081,1942905.0
2015-09-24,98.64,99.23,98.32,98.86,2386959.0,0.0,1.0,90.06483963371576,90.60354862990283,89.77265848324141,90.26571417466688,2386959.0
2015-09-23,99.0,99.65,98.48,99.08,1919154.0,0.0,1.0,90.3935434279994,90.98703638990041,89.9187490584786,90.46658871561799,1919154.0
2015-09-22,99.26,99.65,98.68,98.98,2326593.0,0.0,1.0,90.63094061275982,90.98703638990041,90.10136227752507,90.37528210609476,2326593.0
2015-09-21,100.44,101.43,100.12,100.52,2095698.0,0.0,1.0,91.70835860513394,92.61229403941394,91.4161774546596,91.78140389275252,2095698.0
2015-09-18,99.83,100.91,99.44,99.66,5001765.0,0.0,1.0,91.15138828704222,92.13749966989313,90.79529250990161,90.99616705085273,5001765.0
2015-09-17,101.94,103.13,101.25,101.66,1776473.0,0.0,1.0,93.07795774798241,94.16450640130887,92.44794214227211,92.82229924131737,1776473.0
2015-09-16,100.76,102.08,100.5,101.91,2034212.0,0.0,1.0,92.00053975560829,93.20578700131493,91.76314257084788,93.05056576512544,2034212.0
2015-09-15,99.52,101.15,99.18,100.86,1694340.0,0.0,1.0,90.8683377975202,92.35663553274888,90.55789532514123,92.09184636513152,1694340.0
2015-09-14,99.57,99.84,98.76,99.28,1601785.0,0.0,1.0,90.91399110228181,91.16051894799455,90.17440756514365,90.64920193466445,1601785.0
2015-09-11,98.43,99.52,98.18,99.49,1375340.0,0.0,1.0,89.87309575371698,90.8683377975202,89.64482922990891,90.84094581466323,1375340.0
2015-09-10,98.16,99.75,98.066,99.09,1628132.0,0.0,1.0,89.62656790800425,91.07834299942364,89.54073969505242,90.47571937657031,1628132.0
2015-09-09,100.25,100.47,98.3,98.48,1590770.0,0.0,1.0,91.5348760470398,91.7357505879909,89.75439716133678,89.9187490584786,1590770.0
2015-09-08,98.94,99.69,98.5,99.65,2104687.0,0.61,1.0,90.33875946228547,91.0235590337097,89.93701038038324,90.98703638990041,2104687.0
2015-09-04,97.96,98.6,97.29,97.76,1923251.0,0.0,1.0,88.89976146773034,89.48056840259505,88.29172920779385,88.71825930058513,1923251.0
2015-09-03,99.17,100.11,99.01,99.37,2383249.0,0.0,1.0,89.99784957895895,90.8509097645415,89.85264784524277,90.17935174610417,2383249.0
2015-09-02,98.81,98.93,97.88,98.93,1643699.0,0.0,1.0,89.67114567809755,89.78004697838469,88.82716060087225,89.78004697838469,1643699.0
2015-09-01,97.67,98.55,97.21,97.49,2542002.0,0.0,1.0,88.63658332536977,89.43519286080875,88.21912834093575,88.47323137493906,2542002.0
2015-08-31,99.74,100.25,99.32,99.55,1931186.0,0.0,1.0,90.51513075532283,90.97796128154316,90.13397620431786,90.34270369653487,1931186.0
2015-08-28,100.84,101.22,99.8,100.43,1678341.0,0.0,1.0,91.51339267462157,91.85824679219749,90.5695814054664,91.14131323197385,1678341.0
2015-08-27,101.2,101.72,99.79,101.4,2711059.0,0.0,1.0,91.84009657548296,92.31200221006054,90.56050629710914,92.02159874262819,2711059.0
2015-08-26,100.07,100.29,97.59,100.0,2601920.0,0.0,1.0,90.81460933111245,91.0142617149722,88.56398245851169,90.75108357261162,2601920.0
2015-08-25,100.47,100.82,97.64,97.75,2932260.0,0.0,1.0,91.1776136654029,91.49524245790704,88.60935800029799,88.70918419222787,2932260.0
2015-08-24,97.985,101.41,95.21,98.78,5527070.0,0.0,1.0,88.9224492386235,92.03067385098545,86.40410666948353,89.64392035302576,5527070.0
2015-08-21,105.07,105.26,102.86,102.93,2293664.0,0.0,1.0,95.35216350974302,95.524590568531,93.34656456278832,93.41009032128915,2293664.0
2015-08-20,106.19,106.63,105.66,105.7,1556788.0,0.0,1.0,96.36857564575628,96.76788041347577,95.88759490282143,95.9238953362505,1556788.0
2015-08-19,107.28,108.05,106.47,107.22,1386903.0,0.0,1.0,97.35776245669776,98.05654580020686,96.62267867975959,97.30331180655418,1386903.0
2015-08-18,107.67,107.98,106.79,107.82,889718.0,0.0,1.0,97.71169168263094,97.99302004170603,96.91308214719196,97.84781830798984,889718.0
2015-08-17,107.13,107.89,106.49,107.71,1213996.0,0.0,1.0,97.22163583133883,97.91134406649068,96.64082889647412,97.74799211605998,1213996.0
2015-08-14,106.92,107.88,106.75,107.71,1488314.0,0.0,1.0,97.03105855583635,97.90226895813342,96.87678171376291,97.74799211605998,1488314.0
2015-08-13,105.26,107.7,104.555,106.95,3227624.0,0.0,1.0,95.524590568531,97.73891700770272,94.8847954293441,97.05828388090814,3227624.0
2015-08-12,105.05,105.63,104.05,105.43,1736262.0,0.0,1.0,95.3340132930285,95.86036957774965,94.42650245730239,95.67886741060444,1736262.0
2015-08-11,105.0,105.99,104.99,105.89,1515052.0,0.0,1.0,95.2886377512422,96.18707347861105,95.27956264288494,96.09632239503846,1515052.0
2015-08-10,106.09,106.61,105.58,105.82,1916174.0,0.0,1.0,96.27782456218368,96.74973019676125,95.81499403596335,96.03279663653761,1916174.0
2015-08-07,105.26,105.58,104.76,105.48,1507252.0,0.0,1.0,95.524590568531,95.81499403596335,95.07083515066795,95.72424295239074,1507252.0
2015-08-06,106.23,106.3,104.92,105.46,1497251.0,0.0,1.0,96.40487607918533,96.46840183768616,95.21603688438412,95.70609273567621,1497251.0
2015-08-05,107.11,107.47,105.83,106.08,2829230.0,0.0,1.0,97.20348561462431,97.53018951548572,96.04187174489488,96.2687494538264,2829230.0
2015-08-04,106.51,107.11,106.245,106.63,2118434.0,0.0,1.0,96.65897911318865,97.20348561462431,96.41848874172122,96.76788041347577,2118434.0
2015-08-03,106.39,106.94,105.99,106.94,1497683.0,0.0,1.0,96.5500778129015,97.04920877255087,96.18707347861105,97.04920877255087,1497683.0
2015-07-31,106.83,107.09,106.02,106.12,1758505.0,0.0,1.0,96.94938258062099,97.1853353979098,96.21429880368284,96.30504988725546,1758505.0
2015-07-30,106.2,106.6462,105.92,106.5,1103927.0,0.0,1.0,96.37765075411355,96.78258208901453,96.12354772011024,96.64990400483138,1103927.0
2015-07-29,105.96,106.6,105.71,106.43,1805578.0,0.0,1.0,96.15984815353927,96.74065508840398,95.93297044460775,96.58637824633055,1805578.0
2015-07-28,106.0,106.1,105.18,105.94,1903200.0,0.0,1.0,96.19614858696832,96.28689967054093,95.45198970167291,96.14169793682476,1903200.0
2015-07-27,104.16,105.98,104.05,105.59,2239464.0,0.0,1.0,94.52632864923227,96.1779983702538,94.42650245730239,95.82406914432062,2239464.0
2015-07-24,105.17,105.55,104.95,105.27,1604998.0,0.0,1.0,95.44291459331565,95.78776871089157,95.2432622094559,95.53366567688825,1604998.0
2015-07-23,105.39,105.59,104.88,105.3,1568749.0,0.0,1.0,95.64256697717539,95.82406914432062,95.17973645095506,95.56089100196004,1568749.0
2015-07-22,104.67,105.86,104.4913,105.3,2119126.0,0.0,1.0,94.98915917545258,96.06909706996666,94.82698698910832,95.56089100196004,2119126.0
2015-07-21,103.97,104.73,102.12,104.48,3389475.0,0.0,1.0,94.35390159044431,95.04360982559616,92.67500654435099,94.81673211666462,3389475.0
2015-07-20,102.91,103.078,102.52,102.61,1757264.0,0.0,1.0,93.39194010457462,93.54440192497661,93.03801087864143,93.11968685385679,1757264.0
2015-07-17,103.17,103.4,102.7,102.94,1448982.0,0.0,1.0,93.62789292186342,93.83662041408043,93.20136282907214,93.4191654296464,1448982.0
2015-07-16,103.35,103.71,103.01,103.29,2020059.0,0.0,1.0,93.79124487229411,94.1179487731555,93.48269118814724,93.73679422215055,2020059.0
2015-07-15,101.99,102.58,101.99,102.42,1737751.0,0.0,1.0,92.5570301357066,93.09246152878501,92.5570301357066,92.94725979506883,1737751.0
2015-07-14,101.98,102.59,101.92,102.38,1211355.0,0.0,1.0,92.54795502734933,93.10153663714227,92.49350437720577,92.91095936163978,1211355.0
2015-07-13,101.9,102.43,101.83,102.33,2174915.0,0.0,1.0,92.47535416049125,92.9563349034261,92.41182840199042,92.86558381985347,2174915.0
2015-07-10,101.31,101.35,100.681,101.0,1225314.0,0.0,1.0,91.93992276741284,91.97622320084187,91.36909845174111,91.65859440833773,1225314.0
2015-07-09,100.38,100.99,99.87,100.07,3102032.0,0.0,1.0,91.09593769018754,91.64951929998047,90.63310716396724,90.81460933111245,3102032.0
2015-07-08,99.14,99.47,98.62,98.76,2352208.0,0.0,1.0,89.97062425388717,90.27010282967679,89.49871861930959,89.62577013631125,2352208.0
2015-07-07,98.99,100.15,98.3,100.03,2716837.0,0.0,1.0,89.83449762852824,90.88721019797055,89.20831515187723,90.7783088976834,2716837.0
2015-07-06,98.42,99.12,98.24,98.94,1756017.0,0.0,1.0,89.31721645216436,89.95247403717265,89.15386450173365,89.78912208674194,1756017.0
2015-07-02,99.49,100.46,99.08,99.23,1996205.0,0.0,1.0,90.2882530463913,91.16853855704564,89.9161736037436,90.05230022910251,1996205.0
2015-07-01,99.65,100.44,98.54,99.3,3447955.0,0.0,1.0,90.43345478010748,91.15038834033112,89.4261177524515,90.11582598760334,3447955.0
2015-06-30,96.69,97.11,95.86,96.66,2752041.0,0.0,1.0,87.74722270635817,88.12837725736314,86.9939887127055,87.71999738128639,2752041.0
2015-06-29,97.1,97.47,96.1,96.14,1818607.0,0.0,1.0,88.11930214900588,88.45508115822454,87.21179131327976,87.24809174670881,1818607.0
2015-06-26,98.18,98.56,97.72,97.92,2061440.0,0.0,1.0,89.0994138515901,89.44426796916602,88.68195886715608,88.86346103430131,2061440.0
2015-06-25,98.37,98.81,97.74,97.81,1403824.0,0.0,1.0,89.27184091037806,89.67114567809755,88.7001090838706,88.76363484237143,1403824.0
2015-06-24,99.79,99.935,98.78,98.78,1402481.0,0.0,1.0,90.56050629710914,90.69209536828943,89.64392035302576,89.64392035302576,1402481.0
2015-06-23,100.34,100.5999,99.47,100.0,1105187.0,0.0,1.0,91.0596372567585,91.29549932296372,90.27010282967679,90.75108357261162,1105187.0
2015-06-22,100.41,100.538,99.81,100.04,1263042.0,0.0,1.0,91.12316301525932,91.23932440223227,90.57865651382366,90.78738400604067,1263042.0
2015-06-19,101.16,101.35,99.2657,99.45,3014873.0,0.0,1.0,91.80379614205391,91.97622320084187,90.08469836593794,90.25195261296226,3014873.0
2015-06-18,100.09,101.7,100.09,101.47,2196547.0,0.0,1.0,90.83275954782698,92.29385199334602,90.83275954782698,92.08512450112902,2196547.0
2015-06-17,99.84,100.18,99.07,99.78,1226010.0,0.0,1.0,90.60588183889544,90.91443552304233,89.90709849538634,90.55143118875188,1226010.0
2015-06-16,98.39,99.77,98.39,99.49,1436190.0,0.0,1.0,89.28999112709258,90.54235608039461,89.28999112709258,90.2882530463913,1436190.0
2015-06-15,98.77,99.34,98.215,98.79,1458011.0,0.0,1.0,89.6348452446685,90.15212642103239,89.13117673084051,89.65299546138303,1458011.0
2015-06-12,99.64,99.91,98.94,99.47,1426110.0,0.0,1.0,90.42437967175022,90.66940759739627,89.78912208674194,90.27010282967679,1426110.0
2015-06-11,99.07,100.2999,99.01,100.13,1709206.0,0.0,1.0,89.90709849538634,91.02324607224588,89.85264784524277,90.86905998125602,1709206.0
2015-06-10,98.04,99.92,98.04,99.18,1891457.0,0.0,1.0,88.97236233458844,90.67848270575354,88.97236233458844,90.00692468731621,1891457.0
2015-06-09,98.01,98.44,97.54,97.8,1883484.0,0.0,1.0,88.94513700951666,89.33536666887888,88.51860691672539,88.75455973401417,1883484.0
2015-06-08,98.9,99.09,97.73,97.76,2447721.0,0.61,1.0,89.7528216533129,89.92524871210087,88.69103397551335,88.71825930058513,2447721.0
2015-06-05,100.56,100.89,99.28,99.31,1804080.0,0.0,1.0,90.69338370709403,90.99100519300633,89.53897309507056,89.56602959378986,1804080.0
2015-06-04,100.11,101.23,99.97,100.21,1637813.0,0.0,1.0,90.28753622630452,91.29764551182507,90.16127256561445,90.37772455536886,1637813.0
2015-06-03,100.81,101.39,100.29,101.01,1828475.0,0.0,1.0,90.91885452975487,91.44194683832801,90.44987521862033,91.09923118788353,1828475.0
2015-06-02,100.77,101.0,100.22,100.33,2446528.0,0.0,1.0,90.88277919812913,91.0902123549771,90.38674338827529,90.48595055024606,2446528.0
2015-06-01,101.59,101.87,100.95,101.01,1350990.0,0.0,1.0,91.62232349645667,91.8748508178368,91.04511819044494,91.09923118788353,1350990.0
2015-05-29,102.27,102.28,101.03,101.12,2046156.0,0.0,1.0,92.23560413409413,92.24462296700057,91.1172688536964,91.1984383498543,2046156.0
2015-05-28,101.97,102.22,101.65,102.15,1215735.0,0.0,1.0,91.96503914690113,92.19050996956197,91.67643649389527,92.12737813921694,1215735.0
2015-05-27,102.0,102.49,101.4,102.34,1288525.0,0.0,1.0,91.99209564562044,92.43401845803567,91.45096567123444,92.29873596443917,1288525.0
2015-05-26,102.46,102.7,101.46,101.6,1545623.0,0.0,1.0,92.40696195931636,92.62341394907078,91.50507866867302,91.6313423293631,1545623.0
2015-05-22,103.05,103.37,102.71,102.73,1565397.0,0.0,1.0,92.93907310079594,93.22767575380182,92.6324327819772,92.65047044779007,1565397.0
2015-05-21,103.62,103.8,103.04,103.09,1777108.0,0.0,1.0,93.45314657646264,93.61548556877844,92.93005426788952,92.97514843242168,1777108.0
2015-05-20,103.92,104.12,103.52,103.7,1824096.0,0.0,1.0,93.72371156365564,93.90408822178432,93.36295824739831,93.5252972397141,1824096.0
2015-05-19,103.6,103.91,103.31,103.66,1667437.0,0.0,1.0,93.43510891064977,93.7146927307492,93.17356275636321,93.48922190808837,1667437.0
2015-05-18,102.7,103.405,102.7,103.17,1382601.0,0.0,1.0,92.62341394907078,93.25924166897433,92.62341394907078,93.04729909567314,1382601.0
2015-05-15,102.71,103.17,102.501,102.68,1627543.0,0.0,1.0,92.6324327819772,93.04729909567314,92.44393917423275,92.60537628325791,1627543.0
2015-05-14,102.71,102.94,102.395,102.75,1641616.0,0.0,1.0,92.6324327819772,92.83986593882517,92.34833954542455,92.66850811360294,1641616.0
2015-05-13,101.92,102.47,101.4,101.97,1699283.0,0.0,1.0,91.91994498236897,92.4159807922228,91.45096567123444,91.96503914690113,1699283.0
2015-05-12,101.53,102.15,101.13,101.67,2083133.0,0.0,1.0,91.56821049901806,92.12737813921694,91.20745718276073,91.69447415970814,2083133.0
2015-05-11,102.39,103.08,101.48,102.22,5003570.0,0.0,1.0,92.34383012897133,92.96612959951524,91.5231163344859,92.19050996956197,5003570.0
2015-05-08,103.4,104.091,103.27,103.73,1423364.0,0.0,1.0,93.25473225252111,93.87793360635565,93.13748742473747,93.55235373843341,1423364.0
2015-05-07,101.43,102.81,101.25,102.58,1744394.0,0.0,1.0,91.47802216995375,92.72262111104155,91.31568317763794,92.51518795419356,1744394.0
2015-05-06,102.14,102.53,100.96,101.77,1778759.0,0.0,1.0,92.11835930631051,92.4700937896614,91.05413702335136,91.78466248877247,1778759.0
2015-05-05,101.72,102.78,101.71,102.05,1720434.0,0.0,1.0,91.7395683242403,92.69556461232224,91.73054949133386,92.0371898101526,1720434.0
2015-05-04,102.18,102.68,102.12,102.17,1528937.0,0.0,1.0,92.15443463793625,92.60537628325791,92.10032164049764,92.1454158050298,1528937.0
2015-05-01,101.85,102.21,101.49,102.12,1803798.0,0.0,1.0,91.85681315202393,92.18149113665554,91.53213516739233,92.10032164049764,1803798.0
2015-04-30,102.67,103.0068,100.76,101.11,3058120.0,0.0,1.0,92.59635745035148,92.90011174264015,90.87376036522271,91.18941951694786,3058120.0
2015-04-29,103.19,103.58,102.21,102.85,2177204.0,0.0,1.0,93.06533676148601,93.4170712448369,92.18149113665554,92.75869644266727,2177204.0
2015-04-28,103.1,104.31,102.73,103.68,2038695.0,0.0,1.0,92.9841672653281,94.07544604700655,92.65047044779007,93.50725957390125,2038695.0
2015-04-27,105.13,105.4,103.04,103.33,2487722.0,0.0,1.0,94.81499034533408,95.05849883380779,92.93005426788952,93.19160042217608,2487722.0
2015-04-24,103.39,104.23,102.7,103.95,2222667.0,0.0,1.0,93.24571341961467,94.00329538375509,92.62341394907078,93.75076806237495,2222667.0
2015-04-23,101.35,103.99,101.35,103.48,3115381.0,0.0,1.0,91.40587150670225,93.78684339400067,91.40587150670225,93.32688291577259,3115381.0
2015-04-22,101.84,102.19,100.83,102.02,4271696.0,0.0,1.0,91.84779431911751,92.16345347084267,90.93689219556774,92.0101333114333,4271696.0
2015-04-21,104.66,105.25,101.56,101.88,5704560.0,0.0,1.0,94.39110519873171,94.92321634021128,91.59526699773737,91.88386965074324,5704560.0
2015-04-20,106.14,107.03,105.84,106.14,2667915.0,0.0,1.0,95.72589246888386,96.52856859755643,95.45532748169086,95.72589246888386,2667915.0
2015-04-17,107.37,107.58,104.77,105.4,3553557.0,0.0,1.0,96.83520891637517,97.02460440741027,94.49031236070248,95.05849883380779,3553557.0
2015-04-16,107.78,109.01,107.4628,108.67,1804348.0,0.0,1.0,97.20498106553893,98.31429751303024,96.91890368574686,98.0076571942115,1804348.0
2015-04-15,108.16,108.76,108.0,108.08,2055744.0,0.0,1.0,97.54769671598339,98.0888266903694,97.40339538948047,97.47554605273193,2055744.0
2015-04-14,107.71,108.6,107.09,107.79,1307766.0,0.0,1.0,97.14184923519389,97.94452536386646,96.58268159499502,97.21399989844537,1307766.0
2015-04-13,107.36,108.33,107.3,107.87,1267321.0,0.0,1.0,96.82619008346873,97.70101687539277,96.77207708603012,97.28615056169683,1267321.0
2015-04-10,107.71,107.79,107.05,107.65,1699921.0,0.0,1.0,97.14184923519389,97.21399989844537,96.54660626336928,97.0877362377553,1699921.0
2015-04-09,107.34,107.89,106.77,107.3,1218393.0,0.0,1.0,96.80815241765586,97.3041882275097,96.29407894198916,96.77207708603012,1218393.0
2015-04-08,106.94,107.69,106.87,107.34,1543983.0,0.0,1.0,96.44739910139852,97.12381156938102,96.38426727105349,96.80815241765586,1543983.0
2015-04-07,108.13,108.6,107.34,107.34,1363305.0,0.0,1.0,97.52064021726409,97.94452536386646,96.80815241765586,96.80815241765586,1363305.0
2015-04-06,106.93,108.645,106.82,108.13,1052674.0,0.0,1.0,96.4383802684921,97.98511011194542,96.33917310652132,97.52064021726409,1052674.0
2015-04-02,107.13,107.86,106.9701,107.74,1105581.0,0.0,1.0,96.61875692662075,97.2771317287904,96.47454578844689,97.16890573391319,1105581.0
2015-04-01,108.0,108.0,106.81,107.11,1860114.0,0.0,1.0,97.40339538948047,97.40339538948047,96.3301542736149,96.60071926080789,1860114.0
2015-03-31,108.75,108.85,107.915,108.13,1944754.0,0.0,1.0,98.07980785746297,98.1699961865273,97.32673530977578,97.52064021726409,1944754.0
2015-03-30,107.72,109.68,107.7,109.64,2033228.0,0.0,1.0,97.15086806810032,98.91855931776128,97.13283040228747,98.88248398613554,2033228.0
2015-03-27,106.64,107.26,106.38,107.13,1467843.0,0.0,1.0,96.17683411420552,96.7360017544044,95.94234445863825,96.61875692662075,1467843.0
2015-03-26,107.31,107.38,106.44,106.83,1489796.0,0.0,1.0,96.78109591893656,96.84422774928159,95.99645745607685,96.34819193942775,1489796.0
2015-03-25,109.24,109.38,107.55,107.61,1663569.0,0.0,1.0,98.5217306698782,98.64799433056827,96.99754790869096,97.05166090612956,1663569.0
2015-03-24,109.39,109.85,109.13,109.23,1217015.0,0.0,1.0,98.6570131634747,99.07187947717063,98.42252350790743,98.51271183697177,1217015.0
2015-03-23,109.59,110.49,109.4555,109.62,1535488.0,0.0,1.0,98.83738982160337,99.64908478318237,98.71608651901184,98.86444632032267,1535488.0
2015-03-20,109.58,110.238,109.18,109.73,4366074.0,0.0,1.0,98.82837098869693,99.42181019394025,98.4676176724396,98.96365348229344,4366074.0
2015-03-19,109.64,109.76,108.73,109.11,1448539.0,0.0,1.0,98.88248398613554,98.99070998101274,98.0617701916501,98.40448584209457,1448539.0
2015-03-18,108.78,109.79,107.71,109.52,2426364.0,0.0,1.0,98.10686435618227,99.01776647973205,97.14184923519389,98.77425799125834,2426364.0
2015-03-17,108.15,109.07,107.68,108.75,1662980.0,0.0,1.0,97.53867788307697,98.36841051046882,97.1147927364746,98.07980785746297,1662980.0
2015-03-16,107.5,109.075,107.5,108.93,2020797.0,0.0,1.0,96.95245374415879,98.37291992692205,96.95245374415879,98.24214684977878,2020797.0
2015-03-13,107.49,107.67,106.27,106.72,1719353.0,0.0,1.0,96.94343491125235,97.10577390356816,95.84313729666748,96.24898477745698,1719353.0
2015-03-12,106.37,107.85,106.31,107.83,1475411.0,0.0,1.0,95.93332562573183,97.26811289588396,95.87921262829322,97.25007523007109,1475411.0
2015-03-11,104.97,106.05,104.77,105.67,1837468.0,0.0,1.0,94.67068901883115,95.64472297272594,94.49031236070248,95.30200732228148,1837468.0
2015-03-10,105.67,105.75,104.72,104.73,1768040.0,0.0,1.0,95.30200732228148,95.37415798553295,94.44521819617032,94.45423702907675,1768040.0
2015-03-09,105.97,106.985,105.9283,106.72,1257174.0,0.0,1.0,95.57257230947448,96.48798384947747,95.53496377625466,96.24898477745698,1257174.0
2015-03-06,106.48,107.63,105.71,105.8,2199666.0,0.55,1.0,96.03253278770259,97.06969857194242,95.33808265390721,95.41925215006512,2199666.0
2015-03-05,106.88,107.7,106.68,107.6,1418439.0,0.0,1.0,95.8947782773762,96.6304979460462,95.7153344557494,96.54077603523278,1418439.0
2015-03-04,106.91,107.29,106.67,106.88,1640272.0,0.0,1.0,95.92169485062024,96.26263811171121,95.70636226466804,95.8947782773762,1640272.0
2015-03-03,107.45,107.8095,106.9,107.4,1088779.0,0.0,1.0,96.40619316901267,96.72874343838689,95.9127226595389,96.36133221360598,1088779.0
2015-03-02,107.44,107.96,107.27,107.9,1344822.0,0.0,1.0,96.39722097793133,96.86377491416107,96.24469372954853,96.80994176767304,1344822.0
2015-02-27,107.67,108.22,107.31,107.44,3217055.0,0.0,1.0,96.60358137280218,97.09705188227595,96.2805824938739,96.39722097793133,3217055.0
2015-02-26,106.81,108.0399,106.75,107.82,2673100.0,0.0,1.0,95.83197293980683,96.935462720901,95.77813979331877,96.7381642390223,2673100.0
2015-02-25,107.55,107.75,106.875,106.91,2028867.0,0.0,1.0,96.49591507982608,96.67535890145291,95.89029218183555,95.92169485062024,2028867.0
2015-02-24,106.96,107.92,106.96,107.55,1530292.0,0.0,1.0,95.96655580602695,96.82788614983572,95.96655580602695,96.49591507982608,1530292.0
2015-02-23,107.62,107.63,106.74,107.08,1817261.0,0.0,1.0,96.55872041739548,96.5676926084768,95.76916760223743,96.07422209900304,1817261.0
2015-02-20,107.59,108.08,106.75,107.82,2177377.0,0.0,1.0,96.53180384415145,96.97144120713718,95.77813979331877,96.7381642390223,2177377.0
2015-02-19,107.9,108.29,107.628,107.99,2156522.0,0.0,1.0,96.80994176767304,97.15985721984535,96.56589817026055,96.89069148740509,2156522.0
2015-02-18,107.48,108.1,107.36,107.98,1829849.0,0.0,1.0,96.4331097422567,96.98938558929986,96.3254434492806,96.88171929632377,1829849.0
2015-02-17,108.43,108.53,107.95,108.0,3307936.0,0.0,1.0,97.28546789498412,97.37518980579753,96.85480272307974,96.89966367848645,3307936.0
2015-02-13,107.76,108.4,107.69,108.0,2232455.0,0.0,1.0,96.68433109253425,97.2585513217401,96.62152575496486,96.89966367848645,2232455.0
2015-02-12,107.78,108.16,107.5588,108.04,2151893.0,0.0,1.0,96.70227547469693,97.0432187357879,96.50381060797767,96.93555244281181,2151893.0
2015-02-11,106.58,107.92,106.31,107.77,1865653.0,0.0,1.0,95.62561254493598,96.82788614983572,95.38336338573976,96.69330328361559,1865653.0
2015-02-10,106.14,106.7656,105.99,106.52,2065462.0,0.0,1.0,95.23083613735696,95.79213641140568,95.09625327113683,95.57177939844793,2065462.0
2015-02-09,105.43,106.16,105.16,105.77,2206901.0,0.0,1.0,94.59381057058172,95.24878051951964,94.3515614113855,94.89886506734732,2206901.0
2015-02-06,107.41,108.07,106.91,107.2,2482478.0,0.0,1.0,96.3703044046873,96.96246901605583,95.92169485062024,96.18188839197914,2482478.0
2015-02-05,106.46,107.48,106.46,107.41,1705660.0,0.0,1.0,95.51794625195987,96.4331097422567,95.51794625195987,96.3703044046873,1705660.0
2015-02-04,105.66,107.36,105.5801,106.73,2308157.0,0.0,1.0,94.80017096545257,96.3254434492806,94.72848315871265,95.7601954111561,2308157.0
2015-02-03,104.82,106.09,104.52,106.04,2478450.0,0.0,1.0,94.0465069146199,95.18597518195025,93.77734118217965,95.14111422654355,2478450.0
2015-02-02,102.94,104.62,101.94,104.58,2060555.0,0.0,1.0,92.35973499132773,93.86706309299308,91.46251588319359,93.8311743286677,2060555.0
2015-01-30,102.75,104.11,102.28,102.82,3675425.0,0.0,1.0,92.18926336078225,93.40948134784466,91.7675703799592,92.25206869835162,3675425.0
2015-01-29,104.89,105.07,103.51,104.54,2797371.0,0.0,1.0,94.10931225218928,94.27081169165342,92.87114988296419,93.79528556434235,2797371.0
2015-01-28,106.5,106.98,104.51,104.58,2262711.0,0.0,1.0,95.55383501628525,95.98450018818963,93.76836899109833,93.8311743286677,2262711.0
2015-01-27,106.67,106.73,105.71,106.05,1681857.0,0.0,1.0,95.70636226466804,95.7601954111561,94.84503192085927,95.15008641762488,1681857.0
2015-01-26,106.91,107.24,106.41,107.07,1806378.0,0.0,1.0,95.92169485062024,96.21777715630449,95.47308529655317,96.0652499079217,1806378.0
2015-01-23,107.99,108.14,106.93,107.0,1885308.0,0.0,1.0,96.89069148740509,97.02527435362522,95.93963923278292,96.00244457035231,1885308.0
